id,breed
0021f9ceb3235effd7fcde7f7538ed62,golden_retriever
008887054b18ba3c7601792b6a453cc3,boxer
008b1271ed1addaccf93783b39deab45,doberman
00a366d4b4a9bbb6c8a63126697b7656,golden_retriever
0100f55e4f0fe28f2c0465d3fc4b9897,golden_retriever
025bab46ddcde249d5c52c660fea6d26,boxer
02ff77af410e966b7b661f6f0789d947,golden_retriever
046d8f04a5a42872774110c6a2db1224,doberman
04d5d382a8a02d68859850dc282d3ac4,doberman
06d80d6a7aba8bc48606a285bbad0697,boxer
0743bfe9525b7a6310a297b11b7e154a,doberman
079509ceab0968ce07cffa0df479f1b0,doberman
07c7389196b5dde668d740089f9ebc22,boxer
0825e8471e3c9a14dc341bdd8630f05e,golden_retriever
0d30e235aebdde78be6e2a59becb582d,golden_retriever
0e3cdff3560de43a8aa1d9820c211fae,boxer
0e6f7b1083d38cfef96ccdf3171608d3,doberman
13c630fcf8aa68ab0e97cd4a644b8943,doberman
145f7bb3bf6e4877b8b6624f612a1c24,doberman
14b1b3f0d45a15766dc02dc84899b07a,boxer
14d2892358ea21837f7a9399c0b00acb,boxer
16b17dfce7906f0e7a599a538c7ac106,doberman
179bdadf902bf8447e9eebbe63553d24,golden_retriever
17a64c7a240d8c3b208eb371297189a6,golden_retriever
1831f3ce615ffe27a78c5baa362ac677,boxer
1e998f09db4f87eebc1fd5cbafd4aca7,golden_retriever
1ec644acf1ed5209697c163919207d3e,golden_retriever
203a82da35da69a6517e0dce4d072071,golden_retriever
21362f7f3d079a6cbc8b72432fd8b11d,golden_retriever
22b1e1ee3eace28d731f6e337a604578,boxer
23eafc49b99c85a9cc8b21441b23402f,golden_retriever
24b9008c2294a1c2f4c899d2e76e6822,boxer
2890d759f0c2da8c2942cb9e5707a41c,doberman
2a114941065b77b8d5d0c19b9256ecc6,doberman
2a4343b91dc55997f868b310f58a542f,boxer
2ae784251c577222be8f7f3cef36e2d0,golden_retriever
2cf1754ae1696b36d07bfe6f5b48c3a8,boxer
2d3effc3e9eff34775fbcde166dc9981,boxer
2db5c814202dff431a0f984ad9df7140,golden_retriever
2dd680898f48be646e420a2d30418c02,boxer
30f2346a18ad08659cd3c9b24328a60e,golden_retriever
312e131f7bd0a24c7c5766adf4932d97,boxer
347db53f4b0d597d88d25e6a96328cc9,boxer
37b9633e115cca01282b85db6f9ea20c,doberman
39514cb6234af581c66848d85b086cc0,boxer
39eb055caee27cc3110ad26459fb64f9,boxer
3a0b757fe028356e4a80e344dd806970,doberman
3a63a817b357f2c9bd3e894dd154fa24,boxer
3c1be3df90b1a242325de9590db32ce2,doberman
3d0973463d32d5f5ba74db812b8e11d1,golden_retriever
3e59cfed26b58362a9c8aec711c3c6f8,golden_retriever
4043526673311768ba5f2c59d9844f0e,boxer
421c361f6c00771321442a149efc8d62,doberman
42c5c84c03dacbf5784f8c8910242018,boxer
436183cf47381b7d57c86ab35c41a40c,boxer
447fb3c3e90378c69e71208ff3ce8803,golden_retriever
448d0800b65c3d3688284172bac5366f,doberman
450652d3c78bcead07a39fd386dca46f,boxer
456c99786d8c96a075518d8ecb8aa809,golden_retriever
4870139299e458b90e24ef7e46e52635,boxer
4922b6cec08b5122cc03abd26064e4da,doberman
4ae4d80eca630ded983a3fb845baa67c,golden_retriever
4b66e3a702acaf31f438fbc12a529892,boxer
4b7957fb0c72b7e7bd5607b581609310,boxer
4cbb3c10f0eadb99e6333009af1ec53d,doberman
4cd0556f7cadb4f40b7dfa2d2796b5e1,doberman
4e0ffeab743baa4d6061e3d35fa4c49e,boxer
4f0017038ac11483e95ccf1a66713200,doberman
50fcbd042ae9a24e3afd5cbb8e1e4542,doberman
5181d9db75e016df5fb04ccba88417d4,doberman
51c7cc8287f557d11958afa02dd82c31,doberman
53165a38e33bb747c04a57480e863395,boxer
555445531dc58fb1b54c94f48a112e97,golden_retriever
566ff41f71d54cc2322c46cfdc96a998,doberman
56e02e860ef31fa25a39f1640260e68e,golden_retriever
57613fae3f9485c50a2331b4db6582cc,boxer
582f0cf3443ce340ac67c39bde5a0e02,boxer
588c24329e981774b6b188a658629329,boxer
594ab95be088c207c235d9af32dad5a7,golden_retriever
5a19a893e14e0afe00f7018abdaf9992,doberman
5a25e01de0b1793ad0872c100bb8d2ca,golden_retriever
5a73316d885b4b6e4d9845100f762e4c,boxer
5c05304bc30d44d568371e5d976e09cb,boxer
5cfe4cfc9790c8bbacc4bb3d739f2d76,golden_retriever
5e6aff1e4b8bf69fe6d11d6b77e2e423,boxer
5ecf7ce9b3f1e12d3303c5b2bd40010e,golden_retriever
5f2f399057c20adf719960310f661e67,golden_retriever
601fe61c444fc1e518dab07161804ff3,doberman
61e259f889548a4cfd3ffc5258de2a60,boxer
625998b56406aad405e933d3a16539cf,boxer
652002389a04e168a2fc6a0b23f988bf,golden_retriever
6ad75b6d8df1443af1704b8cdf858632,golden_retriever
6da4c7ee12790d8047e82c7750884780,doberman
6e59216a1f0bfaea9786baa43c90ccdd,doberman
6f59b7fe7cec6043ec57fcc89f893140,doberman
6f9bac41b5be5ee6baecc9e7ef8f2c2a,golden_retriever
7035172c071b6774e427e923078549cb,golden_retriever
70b77300c679d4767114038f9fb567d9,golden_retriever
70d889ecc5ab471c8ef59c5a110b705e,boxer
70ea560b60e663defb49158a9664ef5f,doberman
7307fb8fb51c7317e12aa86a021fddb1,golden_retriever
730ae835633470f2c55eee0a61179a15,doberman
779f9ae1ab62563cb77672c38f91a1f0,doberman
7f8415102a0bcf4f4fbe365baad0018c,doberman
811f30b369697d11646fb5558589e9ae,doberman
815079d1d62429b3134f2afa1a53ef65,golden_retriever
8290edd7b5eb9409a399aade9f27aebc,boxer
82d2fcc2f9b7da5f93ee38885e914520,golden_retriever
831b3e2e2fec0aef8e3527d5af458b42,doberman
8357f2fef489156a7b2eddd9b92429d1,golden_retriever
857a4db72e722ecd29b900da9cee6036,doberman
85bb4a7d4ace6c2464e7969b99403b0c,boxer
86b9f437a4969f42f38b20ac4d7d7e7c,golden_retriever
874cacae6ec28f300b601919625d6724,boxer
8781a1822fe617f9a70abf9d349a0c8d,boxer
87ce562699605ac7ef87b38dc1ae6f2a,boxer
88c2229b86b2fecb775bd4a6b2c863d4,doberman
8a066dcad24606cf4a5e1ada81093989,golden_retriever
8aa65793a60f8feb59925d6ece493bf0,doberman
8bba6c2e3b2994c4e313d2c489e29880,golden_retriever
8ce94c7eec80364765b1c21f440a7f9f,doberman
8e06a294fc3138b2db92db326d017967,golden_retriever
9012a23092a021327763c4227cfa2f62,boxer
911c794b5c4cde06d8eefa654c246351,doberman
929a85fb96525c2cccdc40529a8c75ba,boxer
93e85b8ae6bbee24861f9d80449230e5,golden_retriever
95c9870d3e06e1e640e6e39daf65e25b,boxer
968d6f3b48f707e6e22341bcc8dea9e6,doberman
99f66bd73ac12814fd9bd2c98997a73a,boxer
9a1fe5b5e1cfb439566e412634730a27,boxer
9a99a6fb820491cb1bd4a0d1277f7df5,doberman
9c010ac92006c01fd68602e4a896ba28,golden_retriever
9d53f7360ed130a897dbaf560aa0650a,doberman
9e0ca729fb426bff43493894b35e9915,doberman
9e486b33df53bfef19c178ecc95f3e4d,boxer
9e49dfded30a2e9401a149f72d9c7ca0,golden_retriever
9eb2557572aff149c5143e287799b48d,boxer
9f59f466dec517cbec6a32a201891156,doberman
9fddcca650e796157ab90ccebcfe36a4,doberman
a2b19aba1a7dd25dca3437cc2bd769e6,doberman
a4ca7f2c41ef46180fddf84d300a6341,golden_retriever
a5883bb0395e9a69929a7d9585e406be,doberman
a5c6ca31780472bc6297dcb230ba8d0d,boxer
a61c439d669536fe7c93e8df65e06798,doberman
a6230f82a77ecf899cdcc1ba62073084,doberman
a72e49a69c8409fed67c47bba4c4f1c6,boxer
a813fb413eec1274376cbddf9061fed5,boxer
ac1f0dae1f65f34824afb54cc6d658b8,boxer
ac7499729040d6037a2aac17f0466451,boxer
ac85c489cb78fce3b455bfbba0d02094,boxer
aca5fb5688fbbd2949a369534af84c6b,doberman
acfe87af21ad64e518f9ca6a64d728bd,golden_retriever
adc3d70faa55039ac9fbc49ba68e758a,golden_retriever
af25571106623e3c34d260cda4bd3096,boxer
b00cff12a22ac141efc9b630d76740be,golden_retriever
b08e4205506dc41bdc7ae8546677bb68,golden_retriever
b0b2f68210c947e1365d9d8687bdec0e,boxer
b2e57528bdc9a6a67868320e9a56a492,doberman
b3b149700702da3865004745ef4f6001,doberman
b442ed5d4d240a8204a63d5849d8d07a,golden_retriever
b51261d75a427148d502ecd9108312db,doberman
b63b0200ddbb97df81972b26574959ab,boxer
b77f9a819d00738b165c8055bd2378f9,golden_retriever
b8bbc984982b63f97de5015a53806ef4,doberman
b967c474a6d472cc101e94ed9c43301b,doberman
b97ab6811b1db9b236a4c01c9fd35a38,doberman
bc44f873187f4d02264c3a2c8d49ad6f,doberman
bf5a837a9050a1dc1fd43027f99c9b7b,golden_retriever
c12741ccd98df347498106679a65fee2,golden_retriever
c21dfca70ed4f6098881a2687c229f3d,doberman
c3811d9749d6526bb0c415e3a1476a06,doberman
c382eb18b911729652590dd12628dc24,boxer
c4979ed313483b6b64f04385ff6453b7,boxer
c4bf9248192b875822e30f5e2a240c19,doberman
c6010d9e2561ec1dde10fa6e9e3e8244,doberman
c78846e0622e79e1ccd749bfe6081c8e,doberman
c7c6ff42d5b63555ec23fe5170fdcd90,boxer
d3efb07d4a0dc2d9d1824ca79964a222,golden_retriever
d3f3306d5a62c333895fa98edfd9a028,boxer
d4a1b393012e3aef048be05d784c5158,golden_retriever
d66104727a2a8cdfd3f3a0fb17bdedc9,golden_retriever
d6caade773e0ae660917883ac8520fa4,golden_retriever
d9028d963306ad99dc5f55b94bc47f5b,golden_retriever
d9fec2e53835b302c7c5d1d6803eb4f2,boxer
db5cfed638eaaa1e627f620830129952,doberman
ddcf9049e60ad86952d8298ee6ab7f58,golden_retriever
decaf524b73836c58c7eb371cce2b980,golden_retriever
dfc97c3d7a59ad4d89e791e6ab14c49f,boxer
e05db2e9a15a9af373794a95efee44df,boxer
e212cce60c302d24e8aaf0fb87ee0b2c,doberman
e401d9046968cb01f5bdb97f92e61428,doberman
e4913c578cba8c59d842663fa734d337,golden_retriever
e4c7a29165989410af12b0e3fc6bef0d,doberman
e4fe0acc8e0372aae5d0b0817e70bdef,boxer
e53b517c2d19cc71b91546deb4013864,boxer
e78ff6b0a2d3a58234760d45e984eccf,boxer
e9b8e25755fcc201168fdf2d299e5350,doberman
ea6c7f6e749d8aa9512054c47585e298,doberman
eb5feb2ca80e43548e0cc0d0b4232bd8,boxer
eca90f594e91b6689c0908e365cac5ce,doberman
ecf4a6af2c19e363bca3324a99cfecff,doberman
ed61a3a5a304bd2f4e7038d8f95248ea,doberman
ede38d1fbd47fcc1c408fbd7f0084fef,golden_retriever
f055e34fcd3c7a941868a371821feb14,golden_retriever
f0efab499435ecd4e634b72f539fde9b,golden_retriever
f28df9c49c705281298bc288ffab24b2,boxer
f751bb00d954b8e4e132c958e7117011,boxer
f76f9724c66f6b62edc1ac44fecaa27d,golden_retriever
f80f575bb32f2cc1958ef092681b9ea4,boxer
f835a7cc45610f664b91d252d413ff65,boxer
f9a664aff90ef04521974670cbd19cfe,doberman
fdf83a2eed71f2c54c3e6f592e84b254,doberman
fe8d52ab96ff238ea7d234b508010ece,boxer
febcab8eb2da444bf83336cffec7eb92,golden_retriever
ff63ed894f068da8e2bbdfda50a9a9f8,boxer
ff6f47aa8e181b6efa4d0be7b09b5628,golden_retriever
